"Fibonacci modulus 2", 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1
"Fibonacci modulus 3", 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 1, 2, 0
"Fibonacci modulus 4", 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 5", 1, 1, 2, 3, 0, 3, 3, 1, 4, 0, 4, 4, 3, 2, 0, 2, 2, 4, 1, 0, 1, 1, 2, 3, 0, 3, 3, 1, 4, 0, 4, 4, 3, 2, 0, 2, 2, 4, 1, 0, 1, 1, 2, 3, 0, 3, 3, 1, 4, 0, 4, 4, 3, 2, 0, 2, 2, 4, 1, 0, 1, 1, 2, 3, 0, 3, 3, 1, 4, 0, 4, 4, 3, 2, 0, 2, 2, 4, 1, 0, 1, 1, 2, 3, 0, 3, 3, 1, 4, 0, 4, 4, 3, 2, 0, 2, 2, 4, 1, 0
"Fibonacci modulus 6", 1, 1, 2, 3, 5, 2, 1, 3, 4, 1, 5, 0, 5, 5, 4, 3, 1, 4, 5, 3, 2, 5, 1, 0, 1, 1, 2, 3, 5, 2, 1, 3, 4, 1, 5, 0, 5, 5, 4, 3, 1, 4, 5, 3, 2, 5, 1, 0, 1, 1, 2, 3, 5, 2, 1, 3, 4, 1, 5, 0, 5, 5, 4, 3, 1, 4, 5, 3, 2, 5, 1, 0, 1, 1, 2, 3, 5, 2, 1, 3, 4, 1, 5, 0, 5, 5, 4, 3, 1, 4, 5, 3, 2, 5, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 7", 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3, 5, 1, 6, 0, 6, 6, 5, 4, 2, 6, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 8", 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3, 5, 0, 5, 5, 2, 7, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 9", 1, 1, 2, 3, 5, 8, 4, 3, 7, 1, 8, 0, 8, 8, 7, 6, 4, 1, 5, 6, 2, 8, 1, 0, 1, 1, 2, 3, 5, 8, 4, 3, 7, 1, 8, 0, 8, 8, 7, 6, 4, 1, 5, 6, 2, 8, 1, 0, 1, 1, 2, 3, 5, 8, 4, 3, 7, 1, 8, 0, 8, 8, 7, 6, 4, 1, 5, 6, 2, 8, 1, 0, 1, 1, 2, 3, 5, 8, 4, 3, 7, 1, 8, 0, 8, 8, 7, 6, 4, 1, 5, 6, 2, 8, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 10", 1, 1, 2, 3, 5, 8, 3, 1, 4, 5, 9, 4, 3, 7, 0, 7, 7, 4, 1, 5, 6, 1, 7, 8, 5, 3, 8, 1, 9, 0, 9, 9, 8, 7, 5, 2, 7, 9, 6, 5, 1, 6, 7, 3, 0, 3, 3, 6, 9, 5, 4, 9, 3, 2, 5, 7, 2, 9, 1, 0, 1, 1, 2, 3, 5, 8, 3, 1, 4, 5, 9, 4, 3, 7, 0, 7, 7, 4, 1, 5, 6, 1, 7, 8, 5, 3, 8, 1, 9, 0, 9, 9, 8, 7, 5, 2, 7, 9, 6, 5
"Fibonacci modulus 11", 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0, 1, 1, 2, 3, 5, 8, 2, 10, 1, 0
"Fibonacci modulus 12", 1, 1, 2, 3, 5, 8, 1, 9, 10, 7, 5, 0, 5, 5, 10, 3, 1, 4, 5, 9, 2, 11, 1, 0, 1, 1, 2, 3, 5, 8, 1, 9, 10, 7, 5, 0, 5, 5, 10, 3, 1, 4, 5, 9, 2, 11, 1, 0, 1, 1, 2, 3, 5, 8, 1, 9, 10, 7, 5, 0, 5, 5, 10, 3, 1, 4, 5, 9, 2, 11, 1, 0, 1, 1, 2, 3, 5, 8, 1, 9, 10, 7, 5, 0, 5, 5, 10, 3, 1, 4, 5, 9, 2, 11, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 13", 1, 1, 2, 3, 5, 8, 0, 8, 8, 3, 11, 1, 12, 0, 12, 12, 11, 10, 8, 5, 0, 5, 5, 10, 2, 12, 1, 0, 1, 1, 2, 3, 5, 8, 0, 8, 8, 3, 11, 1, 12, 0, 12, 12, 11, 10, 8, 5, 0, 5, 5, 10, 2, 12, 1, 0, 1, 1, 2, 3, 5, 8, 0, 8, 8, 3, 11, 1, 12, 0, 12, 12, 11, 10, 8, 5, 0, 5, 5, 10, 2, 12, 1, 0, 1, 1, 2, 3, 5, 8, 0, 8, 8, 3, 11, 1, 12, 0, 12, 12
"Fibonacci modulus 14", 1, 1, 2, 3, 5, 8, 13, 7, 6, 13, 5, 4, 9, 13, 8, 7, 1, 8, 9, 3, 12, 1, 13, 0, 13, 13, 12, 11, 9, 6, 1, 7, 8, 1, 9, 10, 5, 1, 6, 7, 13, 6, 5, 11, 2, 13, 1, 0, 1, 1, 2, 3, 5, 8, 13, 7, 6, 13, 5, 4, 9, 13, 8, 7, 1, 8, 9, 3, 12, 1, 13, 0, 13, 13, 12, 11, 9, 6, 1, 7, 8, 1, 9, 10, 5, 1, 6, 7, 13, 6, 5, 11, 2, 13, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 15", 1, 1, 2, 3, 5, 8, 13, 6, 4, 10, 14, 9, 8, 2, 10, 12, 7, 4, 11, 0, 11, 11, 7, 3, 10, 13, 8, 6, 14, 5, 4, 9, 13, 7, 5, 12, 2, 14, 1, 0, 1, 1, 2, 3, 5, 8, 13, 6, 4, 10, 14, 9, 8, 2, 10, 12, 7, 4, 11, 0, 11, 11, 7, 3, 10, 13, 8, 6, 14, 5, 4, 9, 13, 7, 5, 12, 2, 14, 1, 0, 1, 1, 2, 3, 5, 8, 13, 6, 4, 10, 14, 9, 8, 2, 10, 12, 7, 4, 11, 0
"Fibonacci modulus 16", 1, 1, 2, 3, 5, 8, 13, 5, 2, 7, 9, 0, 9, 9, 2, 11, 13, 8, 5, 13, 2, 15, 1, 0, 1, 1, 2, 3, 5, 8, 13, 5, 2, 7, 9, 0, 9, 9, 2, 11, 13, 8, 5, 13, 2, 15, 1, 0, 1, 1, 2, 3, 5, 8, 13, 5, 2, 7, 9, 0, 9, 9, 2, 11, 13, 8, 5, 13, 2, 15, 1, 0, 1, 1, 2, 3, 5, 8, 13, 5, 2, 7, 9, 0, 9, 9, 2, 11, 13, 8, 5, 13, 2, 15, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 17", 1, 1, 2, 3, 5, 8, 13, 4, 0, 4, 4, 8, 12, 3, 15, 1, 16, 0, 16, 16, 15, 14, 12, 9, 4, 13, 0, 13, 13, 9, 5, 14, 2, 16, 1, 0, 1, 1, 2, 3, 5, 8, 13, 4, 0, 4, 4, 8, 12, 3, 15, 1, 16, 0, 16, 16, 15, 14, 12, 9, 4, 13, 0, 13, 13, 9, 5, 14, 2, 16, 1, 0, 1, 1, 2, 3, 5, 8, 13, 4, 0, 4, 4, 8, 12, 3, 15, 1, 16, 0, 16, 16, 15, 14, 12, 9, 4, 13, 0, 13
"Fibonacci modulus 18", 1, 1, 2, 3, 5, 8, 13, 3, 16, 1, 17, 0, 17, 17, 16, 15, 13, 10, 5, 15, 2, 17, 1, 0, 1, 1, 2, 3, 5, 8, 13, 3, 16, 1, 17, 0, 17, 17, 16, 15, 13, 10, 5, 15, 2, 17, 1, 0, 1, 1, 2, 3, 5, 8, 13, 3, 16, 1, 17, 0, 17, 17, 16, 15, 13, 10, 5, 15, 2, 17, 1, 0, 1, 1, 2, 3, 5, 8, 13, 3, 16, 1, 17, 0, 17, 17, 16, 15, 13, 10, 5, 15, 2, 17, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 19", 1, 1, 2, 3, 5, 8, 13, 2, 15, 17, 13, 11, 5, 16, 2, 18, 1, 0, 1, 1, 2, 3, 5, 8, 13, 2, 15, 17, 13, 11, 5, 16, 2, 18, 1, 0, 1, 1, 2, 3, 5, 8, 13, 2, 15, 17, 13, 11, 5, 16, 2, 18, 1, 0, 1, 1, 2, 3, 5, 8, 13, 2, 15, 17, 13, 11, 5, 16, 2, 18, 1, 0, 1, 1, 2, 3, 5, 8, 13, 2, 15, 17, 13, 11, 5, 16, 2, 18, 1, 0, 1, 1, 2, 3, 5, 8, 13, 2, 15, 17
"Fibonacci modulus 20", 1, 1, 2, 3, 5, 8, 13, 1, 14, 15, 9, 4, 13, 17, 10, 7, 17, 4, 1, 5, 6, 11, 17, 8, 5, 13, 18, 11, 9, 0, 9, 9, 18, 7, 5, 12, 17, 9, 6, 15, 1, 16, 17, 13, 10, 3, 13, 16, 9, 5, 14, 19, 13, 12, 5, 17, 2, 19, 1, 0, 1, 1, 2, 3, 5, 8, 13, 1, 14, 15, 9, 4, 13, 17, 10, 7, 17, 4, 1, 5, 6, 11, 17, 8, 5, 13, 18, 11, 9, 0, 9, 9, 18, 7, 5, 12, 17, 9, 6, 15
"Fibonacci modulus 21", 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3, 5, 8, 13, 0, 13, 13, 5, 18, 2, 20, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 22", 1, 1, 2, 3, 5, 8, 13, 21, 12, 11, 1, 12, 13, 3, 16, 19, 13, 10, 1, 11, 12, 1, 13, 14, 5, 19, 2, 21, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 12, 11, 1, 12, 13, 3, 16, 19, 13, 10, 1, 11, 12, 1, 13, 14, 5, 19, 2, 21, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 12, 11, 1, 12, 13, 3, 16, 19, 13, 10, 1, 11, 12, 1, 13, 14, 5, 19, 2, 21, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 12, 11
"Fibonacci modulus 23", 1, 1, 2, 3, 5, 8, 13, 21, 11, 9, 20, 6, 3, 9, 12, 21, 10, 8, 18, 3, 21, 1, 22, 0, 22, 22, 21, 20, 18, 15, 10, 2, 12, 14, 3, 17, 20, 14, 11, 2, 13, 15, 5, 20, 2, 22, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 11, 9, 20, 6, 3, 9, 12, 21, 10, 8, 18, 3, 21, 1, 22, 0, 22, 22, 21, 20, 18, 15, 10, 2, 12, 14, 3, 17, 20, 14, 11, 2, 13, 15, 5, 20, 2, 22, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 24", 1, 1, 2, 3, 5, 8, 13, 21, 10, 7, 17, 0, 17, 17, 10, 3, 13, 16, 5, 21, 2, 23, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 10, 7, 17, 0, 17, 17, 10, 3, 13, 16, 5, 21, 2, 23, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 10, 7, 17, 0, 17, 17, 10, 3, 13, 16, 5, 21, 2, 23, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 10, 7, 17, 0, 17, 17, 10, 3, 13, 16, 5, 21, 2, 23, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 25", 1, 1, 2, 3, 5, 8, 13, 21, 9, 5, 14, 19, 8, 2, 10, 12, 22, 9, 6, 15, 21, 11, 7, 18, 0, 18, 18, 11, 4, 15, 19, 9, 3, 12, 15, 2, 17, 19, 11, 5, 16, 21, 12, 8, 20, 3, 23, 1, 24, 0, 24, 24, 23, 22, 20, 17, 12, 4, 16, 20, 11, 6, 17, 23, 15, 13, 3, 16, 19, 10, 4, 14, 18, 7, 0, 7, 7, 14, 21, 10, 6, 16, 22, 13, 10, 23, 8, 6, 14, 20, 9, 4, 13, 17, 5, 22, 2, 24, 1, 0
"Fibonacci modulus 26", 1, 1, 2, 3, 5, 8, 13, 21, 8, 3, 11, 14, 25, 13, 12, 25, 11, 10, 21, 5, 0, 5, 5, 10, 15, 25, 14, 13, 1, 14, 15, 3, 18, 21, 13, 8, 21, 3, 24, 1, 25, 0, 25, 25, 24, 23, 21, 18, 13, 5, 18, 23, 15, 12, 1, 13, 14, 1, 15, 16, 5, 21, 0, 21, 21, 16, 11, 1, 12, 13, 25, 12, 11, 23, 8, 5, 13, 18, 5, 23, 2, 25, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 8, 3, 11, 14, 25, 13, 12, 25
"Fibonacci modulus 27", 1, 1, 2, 3, 5, 8, 13, 21, 7, 1, 8, 9, 17, 26, 16, 15, 4, 19, 23, 15, 11, 26, 10, 9, 19, 1, 20, 21, 14, 8, 22, 3, 25, 1, 26, 0, 26, 26, 25, 24, 22, 19, 14, 6, 20, 26, 19, 18, 10, 1, 11, 12, 23, 8, 4, 12, 16, 1, 17, 18, 8, 26, 7, 6, 13, 19, 5, 24, 2, 26, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 7, 1, 8, 9, 17, 26, 16, 15, 4, 19, 23, 15, 11, 26, 10, 9, 19, 1, 20, 21
"Fibonacci modulus 28", 1, 1, 2, 3, 5, 8, 13, 21, 6, 27, 5, 4, 9, 13, 22, 7, 1, 8, 9, 17, 26, 15, 13, 0, 13, 13, 26, 11, 9, 20, 1, 21, 22, 15, 9, 24, 5, 1, 6, 7, 13, 20, 5, 25, 2, 27, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 6, 27, 5, 4, 9, 13, 22, 7, 1, 8, 9, 17, 26, 15, 13, 0, 13, 13, 26, 11, 9, 20, 1, 21, 22, 15, 9, 24, 5, 1, 6, 7, 13, 20, 5, 25, 2, 27, 1, 0, 1, 1, 2, 3
"Fibonacci modulus 29", 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 5, 26, 2, 28, 1, 0, 1, 1
"Fibonacci modulus 30", 1, 1, 2, 3, 5, 8, 13, 21, 4, 25, 29, 24, 23, 17, 10, 27, 7, 4, 11, 15, 26, 11, 7, 18, 25, 13, 8, 21, 29, 20, 19, 9, 28, 7, 5, 12, 17, 29, 16, 15, 1, 16, 17, 3, 20, 23, 13, 6, 19, 25, 14, 9, 23, 2, 25, 27, 22, 19, 11, 0, 11, 11, 22, 3, 25, 28, 23, 21, 14, 5, 19, 24, 13, 7, 20, 27, 17, 14, 1, 15, 16, 1, 17, 18, 5, 23, 28, 21, 19, 10, 29, 9, 8, 17, 25, 12, 7, 19, 26, 15
"Fibonacci modulus 31", 1, 1, 2, 3, 5, 8, 13, 21, 3, 24, 27, 20, 16, 5, 21, 26, 16, 11, 27, 7, 3, 10, 13, 23, 5, 28, 2, 30, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 3, 24, 27, 20, 16, 5, 21, 26, 16, 11, 27, 7, 3, 10, 13, 23, 5, 28, 2, 30, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 3, 24, 27, 20, 16, 5, 21, 26, 16, 11, 27, 7, 3, 10, 13, 23, 5, 28, 2, 30, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 3, 24
"Fibonacci modulus 32", 1, 1, 2, 3, 5, 8, 13, 21, 2, 23, 25, 16, 9, 25, 2, 27, 29, 24, 21, 13, 2, 15, 17, 0, 17, 17, 2, 19, 21, 8, 29, 5, 2, 7, 9, 16, 25, 9, 2, 11, 13, 24, 5, 29, 2, 31, 1, 0, 1, 1, 2, 3, 5, 8, 13, 21, 2, 23, 25, 16, 9, 25, 2, 27, 29, 24, 21, 13, 2, 15, 17, 0, 17, 17, 2, 19, 21, 8, 29, 5, 2, 7, 9, 16, 25, 9, 2, 11, 13, 24, 5, 29, 2, 31, 1, 0, 1, 1, 2, 3
